8 jun 2005,71.1,62.1,0.00,-
9 jun 2005,66.9,62.1,T,-
10 jun 2005,66.9,63.0,0.00,-
11 jun 2005,68.0,62.1,0.00,-
12 jun 2005,66.0,63.0,0.00,-
13 jun 2005,72.0,63.0,0.00,-
14 jun 2005,66.0,63.0,T,-
15 jun 2005,66.9,63.0,0.00,-
16 jun 2005,68.0,62.1,0.00,-
17 jun 2005,71.1,63.0,0.00,-
18 jun 2005,71.1,63.0,0.00,-
19 jun 2005,72.0,60.1,0.00,-
20 jun 2005,73.9,62.1,0.00,-
21 jun 2005,75.9,64.0,0.00,-
22 jun 2005,75.0,64.0,0.00,-
23 jun 2005,71.1,63.0,0.00,-
24 jun 2005,72.0,61.0,0.00,-
25 jun 2005,70.0,62.1,0.00,-
26 jun 2005,70.0,63.0,0.00,-
27 jun 2005,71.1,63.0,0.00,-
28 jun 2005,71.1,63.0,0.00,-
29 jun 2005,71.1,63.0,0.00,-
30 jun 2005,70.0,62.1,0.00,-
1 jul 2005,71.1,61.0,T,-
2 jul 2005,72.0,63.0,0.00,-
3 jul 2005,71.1,63.0,0.00,-
4 jul 2005,71.1,62.1,0.00,-
5 jul 2005,71.1,63.0,0.00,-
6 jul 2005,70.0,64.0,0.00,-
7 jul 2005,72.0,64.0,0.00,-
8 jul 2005,69.1,63.0,0.00,-
9 jul 2005,70.0,63.0,0.00,-
10 jul 2005,70.0,63.0,0.00,-
11 jul 2005,69.1,63.0,0.00,-
12 jul 2005,70.0,64.0,0.00,-
13 jul 2005,75.9,63.0,0.00,-
14 jul 2005,80.1,64.9,0.00,-
15 jul 2005,72.0,64.0,0.00,-
16 jul 2005,73.0,64.0,0.00,-
17 jul 2005,75.0,64.9,0.00,-
18 jul 2005,73.9,64.9,0.00,-
19 jul 2005,73.0,64.9,T,-
20 jul 2005,86.0,68.0,T,-
21 jul 2005,82.0,70.0,0.00,-
22 jul 2005,84.9,70.0,0.00,-
23 jul 2005,73.9,68.0,0.01,-
24 jul 2005,75.9,66.9,0.00,-
25 jul 2005,77.0,68.0,0.00,-
26 jul 2005,75.9,68.0,0.00,-
27 jul 2005,75.9,69.1,0.00,-
28 jul 2005,77.0,69.1,0.00,-
29 jul 2005,75.0,68.0,0.00,-
30 jul 2005,77.0,69.1,0.00,-
31 jul 2005,75.9,68.0,0.00,-
1 aug 2005,75.0,68.0,0.00,-
2 aug 2005,75.0,66.0,0.00,-
3 aug 2005,75.0,66.0,0.00,-
4 aug 2005,75.0,66.9,0.00,-
5 aug 2005,75.0,66.9,0.00,-
6 aug 2005,75.9,68.0,0.00,-
7 aug 2005,75.9,69.1,0.00,-
8 aug 2005,75.9,68.0,0.00,-
9 aug 2005,79.0,68.0,0.00,-
10 aug 2005,75.0,68.0,T,-
11 aug 2005,75.9,66.9,0.00,-
12 aug 2005,72.0,66.9,0.00,-
13 aug 2005,71.1,66.0,0.00,-
14 aug 2005,72.0,64.9,0.00,-
15 aug 2005,72.0,66.0,0.00,-
16 aug 2005,75.0,64.9,0.00,-
17 aug 2005,75.0,66.0,0.00,-
18 aug 2005,75.0,66.0,0.00,-
19 aug 2005,75.0,64.0,0.00,-
20 aug 2005,73.9,64.9,0.00,-
21 aug 2005,73.9,64.9,0.00,-
22 aug 2005,73.9,64.0,0.00,-
23 aug 2005,71.1,62.1,0.00,-
24 aug 2005,75.0,63.0,0.00,-
25 aug 2005,84.0,68.0,0.00,-
26 aug 2005,84.0,69.1,0.00,-
27 aug 2005,82.0,71.1,0.00,-
28 aug 2005,80.1,68.0,T,-
29 aug 2005,79.0,66.9,0.00,-
30 aug 2005,75.0,64.9,0.00,-
31 aug 2005,72.0,64.9,0.00,-
1 sep 2005,73.9,64.9,0.00,-
2 sep 2005,73.9,64.0,0.00,-
3 sep 2005,75.0,63.0,0.00,-
4 sep 2005,75.0,64.0,0.00,-
5 sep 2005,79.0,62.1,0.00,-
6 sep 2005,77.0,59.0,0.00,-
7 sep 2005,75.0,62.1,0.00,-
8 sep 2005,73.0,66.0,0.00,-
9 sep 2005,72.0,64.9,0.00,-
10 sep 2005,70.0,66.0,0.00,-
11 sep 2005,70.0,64.0,0.00,-
12 sep 2005,71.1,62.1,0.00,-
13 sep 2005,71.1,63.0,0.00,-
14 sep 2005,70.0,62.1,0.00,-
15 sep 2005,72.0,63.0,0.00,-
16 sep 2005,72.0,64.0,0.00,-
17 sep 2005,72.0,64.0,0.00,-
18 sep 2005,69.1,62.1,0.00,-
19 sep 2005,72.0,64.0,0.01,-
20 sep 2005,77.0,66.0,0.09,-
21 sep 2005,73.9,64.0,0.00,-
22 sep 2005,75.0,61.0,0.00,-
23 sep 2005,70.0,61.0,0.00,-
24 sep 2005,71.1,63.0,0.00,-
25 sep 2005,71.1,59.0,0.00,-
26 sep 2005,79.0,62.1,0.00,-
27 sep 2005,75.9,62.1,0.00,-
28 sep 2005,88.0,59.0,0.00,-
29 sep 2005,82.0,63.0,0.00,-
30 sep 2005,78.1,62.1,0.00,-
1 oct 2005,75.9,63.0,0.00,-
2 oct 2005,72.0,64.0,0.00,-
3 oct 2005,72.0,63.0,0.00,-
4 oct 2005,72.0,60.1,0.00,-
